team_1_name,team_2_name,team_1_avg_kd_ratio,team_2_avg_kd_ratio,team_1_barons_per_game,team_2_barons_per_game,team_1_gold_diff_at_14,team_2_gold_diff_at_14,team_1_overall_winrate,team_2_overall_winrate,team_1_avg_time_per_win,team_2_avg_time_per_win,team_1_dragons_per_game,team_2_dragons_per_game,team_1_first_blood_rate,team_2_first_blood_rate,team_1_first_tower_rate,team_2_first_tower_rate,team_1_heralds_per_game,team_2_heralds_per_game,team_1_turrets_per_game,team_2_turrets_per_game,team_1_avg_time_per_loss,team_2_avg_time_per_loss,team_1_gold_diff_per_min,team_2_gold_diff_per_min,team_1_avg_assists_per_kill,team_2_avg_assists_per_kill,team_1_vision_score_per_minute,team_2_vision_score_per_minute,team_1_region_BRAZIL,team_1_region_CHINA,team_1_region_COMMONWEALTH OF INDEPENDENT STATES,team_1_region_EMEA,"team_1_region_HONG KONG, MACAU, TAIWAN",team_1_region_JAPAN,team_1_region_KOREA,team_1_region_LATIN AMERICA,team_1_region_LATIN AMERICA NORTH,team_1_region_LATIN AMERICA SOUTH,team_1_region_NORTH AMERICA,team_1_region_OCEANIA,team_1_region_VIETNAM,team_1_region_None,team_2_region_BRAZIL,team_2_region_CHINA,team_2_region_COMMONWEALTH OF INDEPENDENT STATES,team_2_region_EMEA,"team_2_region_HONG KONG, MACAU, TAIWAN",team_2_region_JAPAN,team_2_region_KOREA,team_2_region_LATIN AMERICA,team_2_region_LATIN AMERICA NORTH,team_2_region_LATIN AMERICA SOUTH,team_2_region_NORTH AMERICA,team_2_region_OCEANIA,team_2_region_VIETNAM,team_2_region_None
Dplus KIA,T1,2.5,1.9,0.88,0.89,620.67,790.53,0.61,0.61,31.9,30.18,2.7,2.5,0.54,0.5,0.46,0.71,0.94,1.18,6.47,7.07,31.05,33.23,71,109,2.3,2.4,8.9,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dplus KIA,GEN.G,2.5,3.1,0.88,0.9,620.67,1071.47,0.61,0.82,31.9,30.42,2.7,2.7,0.54,0.73,0.46,0.71,0.94,0.92,6.47,8.02,31.05,28.52,71,265,2.3,2.5,8.9,8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dplus KIA,KT Rolster,2.5,2.9,0.88,0.86,620.67,604.8,0.61,0.76,31.9,29.43,2.7,2.6,0.54,0.54,0.46,0.59,0.94,0.88,6.47,7.72,31.05,31.28,71,192,2.3,2.5,8.9,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dplus KIA,JDG,2.5,2.3,0.88,0.76,620.67,1200,0.61,0.78,31.9,28.73,2.7,2.4,0.54,0.5,0.46,0.36,0.94,1.2,6.47,7.67,31.05,30.43,71,219,2.3,2.3,8.9,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dplus KIA,Weibo Gaming,2.5,2.4,0.88,0.86,620.67,40,0.61,0.63,31.9,29.63,2.7,2,0.54,0.45,0.46,0.59,0.94,1,6.47,6.97,31.05,30.67,71,128,2.3,2.3,8.9,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dplus KIA,NRG,2.5,1.5,0.88,1.13,620.67,-653.33,0.61,0.55,31.9,34.97,2.7,2.4,0.54,0.41,0.46,0.46,0.94,0.92,6.47,6.07,31.05,32.98,71,-21,2.3,2.5,8.9,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dplus KIA,Cloud9,2.5,2.1,0.88,0.9,620.67,958.53,0.61,0.72,31.9,29.18,2.7,2.4,0.54,0.53,0.46,0.53,0.94,1.13,6.47,7.37,31.05,34.58,71,203,2.3,2.5,8.9,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dplus KIA,Team Liquid,2.5,2,0.88,0.98,620.67,1129.33,0.61,0.55,31.9,29.8,2.7,2.6,0.54,0.59,0.46,0.63,0.94,1.22,6.47,6.67,31.05,33.98,71,104,2.3,2.3,8.9,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Dplus KIA,G2,2.5,2.2,0.88,0.94,620.67,1688.4,0.61,0.82,31.9,30.2,2.7,2.5,0.54,0.56,0.46,0.77,0.94,1.26,6.47,8.27,31.05,30.87,71,252,2.3,2.3,8.9,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dplus KIA,MAD Lions,2.5,1.1,0.88,0.6,620.67,-529.2,0.61,0.4,31.9,31.72,2.7,1.9,0.54,0.39,0.46,0.31,0.94,0.72,6.47,5.47,31.05,30.88,71,-104,2.3,2.1,8.9,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dplus KIA,Team BDS,2.5,2,0.88,0.8,620.67,-233.33,0.61,0.53,31.9,31,2.7,2.5,0.54,0.52,0.46,0.55,0.94,0.84,6.47,5.77,31.05,32.45,71,9,2.3,2.4,8.9,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dplus KIA,Fnatic,2.5,1.6,0.88,0.83,620.67,-117.6,0.61,0.6,31.9,31.2,2.7,2.2,0.54,0.54,0.46,0.47,0.94,0.83,6.47,6.12,31.05,29.08,71,39,2.3,2.5,8.9,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Dplus KIA,LNG Esports,2.5,2.4,0.88,0.82,620.67,1000,0.61,0.64,31.9,30.55,2.7,2.2,0.54,0.66,0.46,0.48,0.94,1,6.47,6.77,31.05,31.23,71,113,2.3,2.4,8.9,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dplus KIA,Bilibili Gaming,2.5,1.9,0.88,0.82,620.67,900,0.61,0.71,31.9,30.08,2.7,2.3,0.54,0.59,0.46,0.47,0.94,1,6.47,7.67,31.05,30.98,71,186,2.3,2.4,8.9,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Dplus KIA,GAM Esports,2.5,1.7,0.88,0.81,620.67,676.67,0.61,0.72,31.9,30.27,2.7,2.3,0.54,0.43,0.46,0.59,0.94,0.81,6.47,7.17,31.05,29.02,71,160,2.3,2.3,8.9,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
T1,GEN.G,1.9,3.1,0.89,0.9,790.53,1071.47,0.61,0.82,30.18,30.42,2.5,2.7,0.5,0.73,0.71,0.71,1.18,0.92,7.07,8.02,33.23,28.52,109,265,2.4,2.5,8.6,8.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T1,KT Rolster,1.9,2.9,0.89,0.86,790.53,604.8,0.61,0.76,30.18,29.43,2.5,2.6,0.5,0.54,0.71,0.59,1.18,0.88,7.07,7.72,33.23,31.28,109,192,2.4,2.5,8.6,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
T1,JDG,1.9,2.3,0.89,0.76,790.53,1200,0.61,0.78,30.18,28.73,2.5,2.4,0.5,0.5,0.71,0.36,1.18,1.2,7.07,7.67,33.23,30.43,109,219,2.4,2.3,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T1,Weibo Gaming,1.9,2.4,0.89,0.86,790.53,40,0.61,0.63,30.18,29.63,2.5,2,0.5,0.45,0.71,0.59,1.18,1,7.07,6.97,33.23,30.67,109,128,2.4,2.3,8.6,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T1,NRG,1.9,1.5,0.89,1.13,790.53,-653.33,0.61,0.55,30.18,34.97,2.5,2.4,0.5,0.41,0.71,0.46,1.18,0.92,7.07,6.07,33.23,32.98,109,-21,2.4,2.5,8.6,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T1,Cloud9,1.9,2.1,0.89,0.9,790.53,958.53,0.61,0.72,30.18,29.18,2.5,2.4,0.5,0.53,0.71,0.53,1.18,1.13,7.07,7.37,33.23,34.58,109,203,2.4,2.5,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T1,Team Liquid,1.9,2,0.89,0.98,790.53,1129.33,0.61,0.55,30.18,29.8,2.5,2.6,0.5,0.59,0.71,0.63,1.18,1.22,7.07,6.67,33.23,33.98,109,104,2.4,2.3,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
T1,G2,1.9,2.2,0.89,0.94,790.53,1688.4,0.61,0.82,30.18,30.2,2.5,2.5,0.5,0.56,0.71,0.77,1.18,1.26,7.07,8.27,33.23,30.87,109,252,2.4,2.3,8.6,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T1,MAD Lions,1.9,1.1,0.89,0.6,790.53,-529.2,0.61,0.4,30.18,31.72,2.5,1.9,0.5,0.39,0.71,0.31,1.18,0.72,7.07,5.47,33.23,30.88,109,-104,2.4,2.1,8.6,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T1,Team BDS,1.9,2,0.89,0.8,790.53,-233.33,0.61,0.53,30.18,31,2.5,2.5,0.5,0.52,0.71,0.55,1.18,0.84,7.07,5.77,33.23,32.45,109,9,2.4,2.4,8.6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T1,Fnatic,1.9,1.6,0.89,0.83,790.53,-117.6,0.61,0.6,30.18,31.2,2.5,2.2,0.5,0.54,0.71,0.47,1.18,0.83,7.07,6.12,33.23,29.08,109,39,2.4,2.5,8.6,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
T1,LNG Esports,1.9,2.4,0.89,0.82,790.53,1000,0.61,0.64,30.18,30.55,2.5,2.2,0.5,0.66,0.71,0.48,1.18,1,7.07,6.77,33.23,31.23,109,113,2.4,2.4,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T1,Bilibili Gaming,1.9,1.9,0.89,0.82,790.53,900,0.61,0.71,30.18,30.08,2.5,2.3,0.5,0.59,0.71,0.47,1.18,1,7.07,7.67,33.23,30.98,109,186,2.4,2.4,8.6,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
T1,GAM Esports,1.9,1.7,0.89,0.81,790.53,676.67,0.61,0.72,30.18,30.27,2.5,2.3,0.5,0.43,0.71,0.59,1.18,0.81,7.07,7.17,33.23,29.02,109,160,2.4,2.3,8.6,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GEN.G,KT Rolster,3.1,2.9,0.9,0.86,1071.47,604.8,0.82,0.76,30.42,29.43,2.7,2.6,0.73,0.54,0.71,0.59,0.92,0.88,8.02,7.72,28.52,31.28,265,192,2.5,2.5,8.8,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
GEN.G,JDG,3.1,2.3,0.9,0.76,1071.47,1200,0.82,0.78,30.42,28.73,2.7,2.4,0.73,0.5,0.71,0.36,0.92,1.2,8.02,7.67,28.52,30.43,265,219,2.5,2.3,8.8,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GEN.G,Weibo Gaming,3.1,2.4,0.9,0.86,1071.47,40,0.82,0.63,30.42,29.63,2.7,2,0.73,0.45,0.71,0.59,0.92,1,8.02,6.97,28.52,30.67,265,128,2.5,2.3,8.8,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GEN.G,NRG,3.1,1.5,0.9,1.13,1071.47,-653.33,0.82,0.55,30.42,34.97,2.7,2.4,0.73,0.41,0.71,0.46,0.92,0.92,8.02,6.07,28.52,32.98,265,-21,2.5,2.5,8.8,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEN.G,Cloud9,3.1,2.1,0.9,0.9,1071.47,958.53,0.82,0.72,30.42,29.18,2.7,2.4,0.73,0.53,0.71,0.53,0.92,1.13,8.02,7.37,28.52,34.58,265,203,2.5,2.5,8.8,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEN.G,Team Liquid,3.1,2,0.9,0.98,1071.47,1129.33,0.82,0.55,30.42,29.8,2.7,2.6,0.73,0.59,0.71,0.63,0.92,1.22,8.02,6.67,28.52,33.98,265,104,2.5,2.3,8.8,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
GEN.G,G2,3.1,2.2,0.9,0.94,1071.47,1688.4,0.82,0.82,30.42,30.2,2.7,2.5,0.73,0.56,0.71,0.77,0.92,1.26,8.02,8.27,28.52,30.87,265,252,2.5,2.3,8.8,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GEN.G,MAD Lions,3.1,1.1,0.9,0.6,1071.47,-529.2,0.82,0.4,30.42,31.72,2.7,1.9,0.73,0.39,0.71,0.31,0.92,0.72,8.02,5.47,28.52,30.88,265,-104,2.5,2.1,8.8,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GEN.G,Team BDS,3.1,2,0.9,0.8,1071.47,-233.33,0.82,0.53,30.42,31,2.7,2.5,0.73,0.52,0.71,0.55,0.92,0.84,8.02,5.77,28.52,32.45,265,9,2.5,2.4,8.8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GEN.G,Fnatic,3.1,1.6,0.9,0.83,1071.47,-117.6,0.82,0.6,30.42,31.2,2.7,2.2,0.73,0.54,0.71,0.47,0.92,0.83,8.02,6.12,28.52,29.08,265,39,2.5,2.5,8.8,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
GEN.G,LNG Esports,3.1,2.4,0.9,0.82,1071.47,1000,0.82,0.64,30.42,30.55,2.7,2.2,0.73,0.66,0.71,0.48,0.92,1,8.02,6.77,28.52,31.23,265,113,2.5,2.4,8.8,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GEN.G,Bilibili Gaming,3.1,1.9,0.9,0.82,1071.47,900,0.82,0.71,30.42,30.08,2.7,2.3,0.73,0.59,0.71,0.47,0.92,1,8.02,7.67,28.52,30.98,265,186,2.5,2.4,8.8,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
GEN.G,GAM Esports,3.1,1.7,0.9,0.81,1071.47,676.67,0.82,0.72,30.42,30.27,2.7,2.3,0.73,0.43,0.71,0.59,0.92,0.81,8.02,7.17,28.52,29.02,265,160,2.5,2.3,8.8,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
KT Rolster,JDG,2.9,2.3,0.86,0.76,604.8,1200,0.76,0.78,29.43,28.73,2.6,2.4,0.54,0.5,0.59,0.36,0.88,1.2,7.72,7.67,31.28,30.43,192,219,2.5,2.3,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KT Rolster,Weibo Gaming,2.9,2.4,0.86,0.86,604.8,40,0.76,0.63,29.43,29.63,2.6,2,0.54,0.45,0.59,0.59,0.88,1,7.72,6.97,31.28,30.67,192,128,2.5,2.3,8.6,8.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KT Rolster,NRG,2.9,1.5,0.86,1.13,604.8,-653.33,0.76,0.55,29.43,34.97,2.6,2.4,0.54,0.41,0.59,0.46,0.88,0.92,7.72,6.07,31.28,32.98,192,-21,2.5,2.5,8.6,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KT Rolster,Cloud9,2.9,2.1,0.86,0.9,604.8,958.53,0.76,0.72,29.43,29.18,2.6,2.4,0.54,0.53,0.59,0.53,0.88,1.13,7.72,7.37,31.28,34.58,192,203,2.5,2.5,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KT Rolster,Team Liquid,2.9,2,0.86,0.98,604.8,1129.33,0.76,0.55,29.43,29.8,2.6,2.6,0.54,0.59,0.59,0.63,0.88,1.22,7.72,6.67,31.28,33.98,192,104,2.5,2.3,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
KT Rolster,G2,2.9,2.2,0.86,0.94,604.8,1688.4,0.76,0.82,29.43,30.2,2.6,2.5,0.54,0.56,0.59,0.77,0.88,1.26,7.72,8.27,31.28,30.87,192,252,2.5,2.3,8.6,7.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KT Rolster,MAD Lions,2.9,1.1,0.86,0.6,604.8,-529.2,0.76,0.4,29.43,31.72,2.6,1.9,0.54,0.39,0.59,0.31,0.88,0.72,7.72,5.47,31.28,30.88,192,-104,2.5,2.1,8.6,8.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KT Rolster,Team BDS,2.9,2,0.86,0.8,604.8,-233.33,0.76,0.53,29.43,31,2.6,2.5,0.54,0.52,0.59,0.55,0.88,0.84,7.72,5.77,31.28,32.45,192,9,2.5,2.4,8.6,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KT Rolster,Fnatic,2.9,1.6,0.86,0.83,604.8,-117.6,0.76,0.6,29.43,31.2,2.6,2.2,0.54,0.54,0.59,0.47,0.88,0.83,7.72,6.12,31.28,29.08,192,39,2.5,2.5,8.6,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
KT Rolster,LNG Esports,2.9,2.4,0.86,0.82,604.8,1000,0.76,0.64,29.43,30.55,2.6,2.2,0.54,0.66,0.59,0.48,0.88,1,7.72,6.77,31.28,31.23,192,113,2.5,2.4,8.6,8.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KT Rolster,Bilibili Gaming,2.9,1.9,0.86,0.82,604.8,900,0.76,0.71,29.43,30.08,2.6,2.3,0.54,0.59,0.59,0.47,0.88,1,7.72,7.67,31.28,30.98,192,186,2.5,2.4,8.6,8.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
KT Rolster,GAM Esports,2.9,1.7,0.86,0.81,604.8,676.67,0.76,0.72,29.43,30.27,2.6,2.3,0.54,0.43,0.59,0.59,0.88,0.81,7.72,7.17,31.28,29.02,192,160,2.5,2.3,8.6,8.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
JDG,Weibo Gaming,2.3,2.4,0.76,0.86,1200,40,0.78,0.63,28.73,29.63,2.4,2,0.5,0.45,0.36,0.59,1.2,1,7.67,6.97,30.43,30.67,219,128,2.3,2.3,8.5,8.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JDG,NRG,2.3,1.5,0.76,1.13,1200,-653.33,0.78,0.55,28.73,34.97,2.4,2.4,0.5,0.41,0.36,0.46,1.2,0.92,7.67,6.07,30.43,32.98,219,-21,2.3,2.5,8.5,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
