team_1_name,team_2_name,team_1_avg_kd_ratio,team_2_avg_kd_ratio,team_1_barons_per_game,team_2_barons_per_game,team_1_gold_diff_at_14,team_2_gold_diff_at_14,team_1_overall_winrate,team_2_overall_winrate,team_1_avg_time_per_win,team_2_avg_time_per_win,team_1_dragons_per_game,team_2_dragons_per_game,team_1_first_blood_rate,team_2_first_blood_rate,team_1_first_tower_rate,team_2_first_tower_rate,team_1_heralds_per_game,team_2_heralds_per_game,team_1_turrets_per_game,team_2_turrets_per_game,team_1_avg_time_per_loss,team_2_avg_time_per_loss,team_1_gold_diff_per_min,team_2_gold_diff_per_min,team_1_avg_assists_per_kill,team_2_avg_assists_per_kill,team_1_vision_score_per_minute,team_2_vision_score_per_minute,team_1_region_BRAZIL,team_1_region_CHINA,team_1_region_COMMONWEALTH OF INDEPENDENT STATES,team_1_region_EMEA,"team_1_region_HONG KONG, MACAU, TAIWAN",team_1_region_JAPAN,team_1_region_KOREA,team_1_region_LATIN AMERICA,team_1_region_LATIN AMERICA NORTH,team_1_region_LATIN AMERICA SOUTH,team_1_region_NORTH AMERICA,team_1_region_OCEANIA,team_1_region_VIETNAM,team_1_region_None,team_2_region_BRAZIL,team_2_region_CHINA,team_2_region_COMMONWEALTH OF INDEPENDENT STATES,team_2_region_EMEA,"team_2_region_HONG KONG, MACAU, TAIWAN",team_2_region_JAPAN,team_2_region_KOREA,team_2_region_LATIN AMERICA,team_2_region_LATIN AMERICA NORTH,team_2_region_LATIN AMERICA SOUTH,team_2_region_NORTH AMERICA,team_2_region_OCEANIA,team_2_region_VIETNAM,team_2_region_None
JDG,Cloud9,2.3,2.1,0.76,0.9,1200,958.53,0.78,0.72,28.73,29.18,2.4,2.4,0.5,0.53,0.36,0.53,1.2,1.13,7.67,7.37,30.43,34.58,219,203,2.3,2.5,8.5,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JDG,Team Liquid,2.3,2,0.76,0.98,1200,1129.33,0.78,0.55,28.73,29.8,2.4,2.6,0.5,0.59,0.36,0.63,1.2,1.22,7.67,6.67,30.43,33.98,219,104,2.3,2.3,8.5,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
JDG,G2,2.3,2.2,0.76,0.94,1200,1688.4,0.78,0.82,28.73,30.2,2.4,2.5,0.5,0.56,0.36,0.77,1.2,1.26,7.67,8.27,30.43,30.87,219,252,2.3,2.3,8.5,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JDG,MAD Lions,2.3,1.1,0.76,0.6,1200,-529.2,0.78,0.4,28.73,31.72,2.4,1.9,0.5,0.39,0.36,0.31,1.2,0.72,7.67,5.47,30.43,30.88,219,-104,2.3,2.1,8.5,8.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JDG,Team BDS,2.3,2,0.76,0.8,1200,-233.33,0.78,0.53,28.73,31,2.4,2.5,0.5,0.52,0.36,0.55,1.2,0.84,7.67,5.77,30.43,32.45,219,9,2.3,2.4,8.5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JDG,Fnatic,2.3,1.6,0.76,0.83,1200,-117.6,0.78,0.6,28.73,31.2,2.4,2.2,0.5,0.54,0.36,0.47,1.2,0.83,7.67,6.12,30.43,29.08,219,39,2.3,2.5,8.5,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
JDG,LNG Esports,2.3,2.4,0.76,0.82,1200,1000,0.78,0.64,28.73,30.55,2.4,2.2,0.5,0.66,0.36,0.48,1.2,1,7.67,6.77,30.43,31.23,219,113,2.3,2.4,8.5,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JDG,Bilibili Gaming,2.3,1.9,0.76,0.82,1200,900,0.78,0.71,28.73,30.08,2.4,2.3,0.5,0.59,0.36,0.47,1.2,1,7.67,7.67,30.43,30.98,219,186,2.3,2.4,8.5,8.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
JDG,GAM Esports,2.3,1.7,0.76,0.81,1200,676.67,0.78,0.72,28.73,30.27,2.4,2.3,0.5,0.43,0.36,0.59,1.2,0.81,7.67,7.17,30.43,29.02,219,160,2.3,2.3,8.5,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Weibo Gaming,NRG,2.4,1.5,0.86,1.13,40,-653.33,0.63,0.55,29.63,34.97,2,2.4,0.45,0.41,0.59,0.46,1,0.92,6.97,6.07,30.67,32.98,128,-21,2.3,2.5,8.7,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Weibo Gaming,Cloud9,2.4,2.1,0.86,0.9,40,958.53,0.63,0.72,29.63,29.18,2,2.4,0.45,0.53,0.59,0.53,1,1.13,6.97,7.37,30.67,34.58,128,203,2.3,2.5,8.7,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Weibo Gaming,Team Liquid,2.4,2,0.86,0.98,40,1129.33,0.63,0.55,29.63,29.8,2,2.6,0.45,0.59,0.59,0.63,1,1.22,6.97,6.67,30.67,33.98,128,104,2.3,2.3,8.7,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Weibo Gaming,G2,2.4,2.2,0.86,0.94,40,1688.4,0.63,0.82,29.63,30.2,2,2.5,0.45,0.56,0.59,0.77,1,1.26,6.97,8.27,30.67,30.87,128,252,2.3,2.3,8.7,7.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Weibo Gaming,MAD Lions,2.4,1.1,0.86,0.6,40,-529.2,0.63,0.4,29.63,31.72,2,1.9,0.45,0.39,0.59,0.31,1,0.72,6.97,5.47,30.67,30.88,128,-104,2.3,2.1,8.7,8.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Weibo Gaming,Team BDS,2.4,2,0.86,0.8,40,-233.33,0.63,0.53,29.63,31,2,2.5,0.45,0.52,0.59,0.55,1,0.84,6.97,5.77,30.67,32.45,128,9,2.3,2.4,8.7,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Weibo Gaming,Fnatic,2.4,1.6,0.86,0.83,40,-117.6,0.63,0.6,29.63,31.2,2,2.2,0.45,0.54,0.59,0.47,1,0.83,6.97,6.12,30.67,29.08,128,39,2.3,2.5,8.7,7.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Weibo Gaming,LNG Esports,2.4,2.4,0.86,0.82,40,1000,0.63,0.64,29.63,30.55,2,2.2,0.45,0.66,0.59,0.48,1,1,6.97,6.77,30.67,31.23,128,113,2.3,2.4,8.7,8.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Weibo Gaming,Bilibili Gaming,2.4,1.9,0.86,0.82,40,900,0.63,0.71,29.63,30.08,2,2.3,0.45,0.59,0.59,0.47,1,1,6.97,7.67,30.67,30.98,128,186,2.3,2.4,8.7,8.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Weibo Gaming,GAM Esports,2.4,1.7,0.86,0.81,40,676.67,0.63,0.72,29.63,30.27,2,2.3,0.45,0.43,0.59,0.59,1,0.81,6.97,7.17,30.67,29.02,128,160,2.3,2.3,8.7,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
NRG,Cloud9,1.5,2.1,1.13,0.9,-653.33,958.53,0.55,0.72,34.97,29.18,2.4,2.4,0.41,0.53,0.46,0.53,0.92,1.13,6.07,7.37,32.98,34.58,-21,203,2.5,2.5,8.4,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NRG,Team Liquid,1.5,2,1.13,0.98,-653.33,1129.33,0.55,0.55,34.97,29.8,2.4,2.6,0.41,0.59,0.46,0.63,0.92,1.22,6.07,6.67,32.98,33.98,-21,104,2.5,2.3,8.4,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
NRG,G2,1.5,2.2,1.13,0.94,-653.33,1688.4,0.55,0.82,34.97,30.2,2.4,2.5,0.41,0.56,0.46,0.77,0.92,1.26,6.07,8.27,32.98,30.87,-21,252,2.5,2.3,8.4,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NRG,MAD Lions,1.5,1.1,1.13,0.6,-653.33,-529.2,0.55,0.4,34.97,31.72,2.4,1.9,0.41,0.39,0.46,0.31,0.92,0.72,6.07,5.47,32.98,30.88,-21,-104,2.5,2.1,8.4,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NRG,Team BDS,1.5,2,1.13,0.8,-653.33,-233.33,0.55,0.53,34.97,31,2.4,2.5,0.41,0.52,0.46,0.55,0.92,0.84,6.07,5.77,32.98,32.45,-21,9,2.5,2.4,8.4,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NRG,Fnatic,1.5,1.6,1.13,0.83,-653.33,-117.6,0.55,0.6,34.97,31.2,2.4,2.2,0.41,0.54,0.46,0.47,0.92,0.83,6.07,6.12,32.98,29.08,-21,39,2.5,2.5,8.4,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
NRG,LNG Esports,1.5,2.4,1.13,0.82,-653.33,1000,0.55,0.64,34.97,30.55,2.4,2.2,0.41,0.66,0.46,0.48,0.92,1,6.07,6.77,32.98,31.23,-21,113,2.5,2.4,8.4,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NRG,Bilibili Gaming,1.5,1.9,1.13,0.82,-653.33,900,0.55,0.71,34.97,30.08,2.4,2.3,0.41,0.59,0.46,0.47,0.92,1,6.07,7.67,32.98,30.98,-21,186,2.5,2.4,8.4,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
NRG,GAM Esports,1.5,1.7,1.13,0.81,-653.33,676.67,0.55,0.72,34.97,30.27,2.4,2.3,0.41,0.43,0.46,0.59,0.92,0.81,6.07,7.17,32.98,29.02,-21,160,2.5,2.3,8.4,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Cloud9,Team Liquid,2.1,2,0.9,0.98,958.53,1129.33,0.72,0.55,29.18,29.8,2.4,2.6,0.53,0.59,0.53,0.63,1.13,1.22,7.37,6.67,34.58,33.98,203,104,2.5,2.3,8.5,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Cloud9,G2,2.1,2.2,0.9,0.94,958.53,1688.4,0.72,0.82,29.18,30.2,2.4,2.5,0.53,0.56,0.53,0.77,1.13,1.26,7.37,8.27,34.58,30.87,203,252,2.5,2.3,8.5,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cloud9,MAD Lions,2.1,1.1,0.9,0.6,958.53,-529.2,0.72,0.4,29.18,31.72,2.4,1.9,0.53,0.39,0.53,0.31,1.13,0.72,7.37,5.47,34.58,30.88,203,-104,2.5,2.1,8.5,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cloud9,Team BDS,2.1,2,0.9,0.8,958.53,-233.33,0.72,0.53,29.18,31,2.4,2.5,0.53,0.52,0.53,0.55,1.13,0.84,7.37,5.77,34.58,32.45,203,9,2.5,2.4,8.5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cloud9,Fnatic,2.1,1.6,0.9,0.83,958.53,-117.6,0.72,0.6,29.18,31.2,2.4,2.2,0.53,0.54,0.53,0.47,1.13,0.83,7.37,6.12,34.58,29.08,203,39,2.5,2.5,8.5,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cloud9,LNG Esports,2.1,2.4,0.9,0.82,958.53,1000,0.72,0.64,29.18,30.55,2.4,2.2,0.53,0.66,0.53,0.48,1.13,1,7.37,6.77,34.58,31.23,203,113,2.5,2.4,8.5,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cloud9,Bilibili Gaming,2.1,1.9,0.9,0.82,958.53,900,0.72,0.71,29.18,30.08,2.4,2.3,0.53,0.59,0.53,0.47,1.13,1,7.37,7.67,34.58,30.98,203,186,2.5,2.4,8.5,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Cloud9,GAM Esports,2.1,1.7,0.9,0.81,958.53,676.67,0.72,0.72,29.18,30.27,2.4,2.3,0.53,0.43,0.53,0.59,1.13,0.81,7.37,7.17,34.58,29.02,203,160,2.5,2.3,8.5,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Team Liquid,G2,2,2.2,0.98,0.94,1129.33,1688.4,0.55,0.82,29.8,30.2,2.6,2.5,0.59,0.56,0.63,0.77,1.22,1.26,6.67,8.27,33.98,30.87,104,252,2.3,2.3,8.5,7.8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Team Liquid,MAD Lions,2,1.1,0.98,0.6,1129.33,-529.2,0.55,0.4,29.8,31.72,2.6,1.9,0.59,0.39,0.63,0.31,1.22,0.72,6.67,5.47,33.98,30.88,104,-104,2.3,2.1,8.5,8.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Team Liquid,Team BDS,2,2,0.98,0.8,1129.33,-233.33,0.55,0.53,29.8,31,2.6,2.5,0.59,0.52,0.63,0.55,1.22,0.84,6.67,5.77,33.98,32.45,104,9,2.3,2.4,8.5,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Team Liquid,Fnatic,2,1.6,0.98,0.83,1129.33,-117.6,0.55,0.6,29.8,31.2,2.6,2.2,0.59,0.54,0.63,0.47,1.22,0.83,6.67,6.12,33.98,29.08,104,39,2.3,2.5,8.5,7.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Team Liquid,LNG Esports,2,2.4,0.98,0.82,1129.33,1000,0.55,0.64,29.8,30.55,2.6,2.2,0.59,0.66,0.63,0.48,1.22,1,6.67,6.77,33.98,31.23,104,113,2.3,2.4,8.5,8.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Team Liquid,Bilibili Gaming,2,1.9,0.98,0.82,1129.33,900,0.55,0.71,29.8,30.08,2.6,2.3,0.59,0.59,0.63,0.47,1.22,1,6.67,7.67,33.98,30.98,104,186,2.3,2.4,8.5,8.6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Team Liquid,GAM Esports,2,1.7,0.98,0.81,1129.33,676.67,0.55,0.72,29.8,30.27,2.6,2.3,0.59,0.43,0.63,0.59,1.22,0.81,6.67,7.17,33.98,29.02,104,160,2.3,2.3,8.5,8.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
G2,MAD Lions,2.2,1.1,0.94,0.6,1688.4,-529.2,0.82,0.4,30.2,31.72,2.5,1.9,0.56,0.39,0.77,0.31,1.26,0.72,8.27,5.47,30.87,30.88,252,-104,2.3,2.1,7.8,8.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
G2,Team BDS,2.2,2,0.94,0.8,1688.4,-233.33,0.82,0.53,30.2,31,2.5,2.5,0.56,0.52,0.77,0.55,1.26,0.84,8.27,5.77,30.87,32.45,252,9,2.3,2.4,7.8,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
G2,Fnatic,2.2,1.6,0.94,0.83,1688.4,-117.6,0.82,0.6,30.2,31.2,2.5,2.2,0.56,0.54,0.77,0.47,1.26,0.83,8.27,6.12,30.87,29.08,252,39,2.3,2.5,7.8,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
G2,LNG Esports,2.2,2.4,0.94,0.82,1688.4,1000,0.82,0.64,30.2,30.55,2.5,2.2,0.56,0.66,0.77,0.48,1.26,1,8.27,6.77,30.87,31.23,252,113,2.3,2.4,7.8,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
G2,Bilibili Gaming,2.2,1.9,0.94,0.82,1688.4,900,0.82,0.71,30.2,30.08,2.5,2.3,0.56,0.59,0.77,0.47,1.26,1,8.27,7.67,30.87,30.98,252,186,2.3,2.4,7.8,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
G2,GAM Esports,2.2,1.7,0.94,0.81,1688.4,676.67,0.82,0.72,30.2,30.27,2.5,2.3,0.56,0.43,0.77,0.59,1.26,0.81,8.27,7.17,30.87,29.02,252,160,2.3,2.3,7.8,8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MAD Lions,Team BDS,1.1,2,0.6,0.8,-529.2,-233.33,0.4,0.53,31.72,31,1.9,2.5,0.39,0.52,0.31,0.55,0.72,0.84,5.47,5.77,30.88,32.45,-104,9,2.1,2.4,8.1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MAD Lions,Fnatic,1.1,1.6,0.6,0.83,-529.2,-117.6,0.4,0.6,31.72,31.2,1.9,2.2,0.39,0.54,0.31,0.47,0.72,0.83,5.47,6.12,30.88,29.08,-104,39,2.1,2.5,8.1,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
MAD Lions,LNG Esports,1.1,2.4,0.6,0.82,-529.2,1000,0.4,0.64,31.72,30.55,1.9,2.2,0.39,0.66,0.31,0.48,0.72,1,5.47,6.77,30.88,31.23,-104,113,2.1,2.4,8.1,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MAD Lions,Bilibili Gaming,1.1,1.9,0.6,0.82,-529.2,900,0.4,0.71,31.72,30.08,1.9,2.3,0.39,0.59,0.31,0.47,0.72,1,5.47,7.67,30.88,30.98,-104,186,2.1,2.4,8.1,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
MAD Lions,GAM Esports,1.1,1.7,0.6,0.81,-529.2,676.67,0.4,0.72,31.72,30.27,1.9,2.3,0.39,0.43,0.31,0.59,0.72,0.81,5.47,7.17,30.88,29.02,-104,160,2.1,2.3,8.1,8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Team BDS,Fnatic,2,1.6,0.8,0.83,-233.33,-117.6,0.53,0.6,31,31.2,2.5,2.2,0.52,0.54,0.55,0.47,0.84,0.83,5.77,6.12,32.45,29.08,9,39,2.4,2.5,8,7.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Team BDS,LNG Esports,2,2.4,0.8,0.82,-233.33,1000,0.53,0.64,31,30.55,2.5,2.2,0.52,0.66,0.55,0.48,0.84,1,5.77,6.77,32.45,31.23,9,113,2.4,2.4,8,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Team BDS,Bilibili Gaming,2,1.9,0.8,0.82,-233.33,900,0.53,0.71,31,30.08,2.5,2.3,0.52,0.59,0.55,0.47,0.84,1,5.77,7.67,32.45,30.98,9,186,2.4,2.4,8,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Team BDS,GAM Esports,2,1.7,0.8,0.81,-233.33,676.67,0.53,0.72,31,30.27,2.5,2.3,0.52,0.43,0.55,0.59,0.84,0.81,5.77,7.17,32.45,29.02,9,160,2.4,2.3,8,8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fnatic,LNG Esports,1.6,2.4,0.83,0.82,-117.6,1000,0.6,0.64,31.2,30.55,2.2,2.2,0.54,0.66,0.47,0.48,0.83,1,6.12,6.77,29.08,31.23,39,113,2.5,2.4,7.5,8.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fnatic,Bilibili Gaming,1.6,1.9,0.83,0.82,-117.6,900,0.6,0.71,31.2,30.08,2.2,2.3,0.54,0.59,0.47,0.47,0.83,1,6.12,7.67,29.08,30.98,39,186,2.5,2.4,7.5,8.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Fnatic,GAM Esports,1.6,1.7,0.83,0.81,-117.6,676.67,0.6,0.72,31.2,30.27,2.2,2.3,0.54,0.43,0.47,0.59,0.83,0.81,6.12,7.17,29.08,29.02,39,160,2.5,2.3,7.5,8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LNG Esports,Bilibili Gaming,2.4,1.9,0.82,0.82,1000,900,0.64,0.71,30.55,30.08,2.2,2.3,0.66,0.59,0.48,0.47,1,1,6.77,7.67,31.23,30.98,113,186,2.4,2.4,8.5,8.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
LNG Esports,GAM Esports,2.4,1.7,0.82,0.81,1000,676.67,0.64,0.72,30.55,30.27,2.2,2.3,0.66,0.43,0.48,0.59,1,0.81,6.77,7.17,31.23,29.02,113,160,2.4,2.3,8.5,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Bilibili Gaming,GAM Esports,1.9,1.7,0.82,0.81,900,676.67,0.71,0.72,30.08,30.27,2.3,2.3,0.59,0.43,0.47,0.59,1,0.81,7.67,7.17,30.98,29.02,186,160,2.4,2.3,8.6,8.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
